Date,High,Low,Open,Close,Volume,Adj Close
7/18/17,2460.919922,2450.340087890625,2455.879883,2460.610107421875,2962130000,2460.610107421875
7/19/17,2473.830078,2463.850098,2463.850098,2473.830078,3059760000,2473.830078
7/20/17,2477.620117,2468.429931640625,2475.560059,2473.449951171875,3182780000,2473.449951171875
7/21/17,2472.540039,2465.060059,2467.399902,2472.540039,3059570000,2472.540039
7/22/17,2472.540039,2465.060059,2467.399902,2472.540039,3059570000,2472.540039
7/23/17,2472.540039,2465.060059,2467.399902,2472.540039,3059570000,2472.540039
7/24/17,2473.100098,2466.320068359375,2472.040039,2469.909912109375,3010240000,2469.909912109375
7/25/17,2481.239990234375,2474.909912109375,2477.879883,2477.129883,4108060000,2477.129883
7/26/17,2481.689941,2474.939941,2479.969970703125,2477.830078,3557020000,2477.830078
7/27/17,2484.040039,2459.929931640625,2482.760009765625,2475.419922,3995520000,2475.419922
7/28/17,2473.530029296875,2464.659912109375,2469.120117,2472.100098,3294770000,2472.100098
7/29/17,2473.530029296875,2464.659912109375,2469.120117,2472.100098,3294770000,2472.100098
7/30/17,2473.530029296875,2464.659912109375,2469.120117,2472.100098,3294770000,2472.100098
7/31/17,2477.959961,2468.530029296875,2475.939941,2470.300048828125,3469210000,2470.300048828125
8/1/17,2478.510009765625,2471.139892578125,2477.100098,2476.350098,3460860000,2476.350098
8/2/17,2480.379883,2466.47998,2480.379883,2477.570068359375,3478580000,2477.570068359375
8/3/17,2476.030029296875,2468.850098,2476.030029296875,2472.159912109375,3645020000,2472.159912109375
8/4/17,2480,2472.080078,2476.879883,2476.830078,3235140000,2476.830078
8/5/17,2480,2472.080078,2476.879883,2476.830078,3235140000,2476.830078
8/6/17,2480,2472.080078,2476.879883,2476.830078,3235140000,2476.830078
8/7/17,2480.949951171875,2475.879883,2477.139892578125,2480.909912109375,2931780000,2480.909912109375
8/8/17,2490.870117,2470.320068359375,2478.350098,2474.919922,3344640000,2474.919922
8/9/17,2474.409912109375,2462.080078,2465.350098,2474.02002,3308060000,2474.02002
8/10/17,2465.379883,2437.75,2465.379883,2438.209961,3621070000,2438.209961
8/11/17,2448.090087890625,2437.850098,2441.040039,2441.320068359375,3159930000,2441.320068359375
8/12/17,2448.090087890625,2437.850098,2441.040039,2441.320068359375,3159930000,2441.320068359375
8/13/17,2448.090087890625,2437.850098,2441.040039,2441.320068359375,3159930000,2441.320068359375
8/14/17,2468.219970703125,2454.959961,2454.959961,2465.840087890625,2822550000,2465.840087890625
8/15/17,2468.899902,2461.610107421875,2468.659912109375,2464.610107421875,2913100000,2464.610107421875
8/16/17,2474.929931640625,2463.860107421875,2468.629883,2468.110107421875,2953650000,2468.110107421875
8/17/17,2465.02002,2430.010009765625,2462.949951171875,2430.010009765625,3142620000,2430.010009765625
8/18/17,2440.27002,2420.689941,2427.639892578125,2425.550048828125,3415680000,2425.550048828125
8/19/17,2440.27002,2420.689941,2427.639892578125,2425.550048828125,3415680000,2425.550048828125
8/20/17,2440.27002,2420.689941,2427.639892578125,2425.550048828125,3415680000,2425.550048828125
8/21/17,2430.580078,2417.350098,2425.5,2428.370117,2788150000,2428.370117
8/22/17,2454.77002,2433.669922,2433.75,2452.510009765625,2777490000,2452.510009765625
8/23/17,2448.909912109375,2441.419922,2444.879883,2444.040039,2785290000,2444.040039
8/24/17,2450.389892578125,2436.189941,2447.909912109375,2438.969970703125,2846590000,2438.969970703125
8/25/17,2453.959961,2442.219970703125,2444.719970703125,2443.050048828125,2588780000,2443.050048828125
8/26/17,2453.959961,2442.219970703125,2444.719970703125,2443.050048828125,2588780000,2443.050048828125
8/27/17,2453.959961,2442.219970703125,2444.719970703125,2443.050048828125,2588780000,2443.050048828125
8/28/17,2449.120117,2439.030029296875,2447.350098,2444.239990234375,2677700000,2444.239990234375
8/29/17,2449.189941,2428.199951171875,2431.939941,2446.300048828125,2737580000,2446.300048828125
8/30/17,2460.310059,2443.77002,2446.060059,2457.590087890625,2633660000,2457.590087890625
8/31/17,2475.010009765625,2462.649902,2462.649902,2471.649902,3348110000,2471.649902
9/1/17,2480.379883,2473.850098,2474.419922,2476.550048828125,2710730000,2476.550048828125
9/2/17,2480.379883,2473.850098,2474.419922,2476.550048828125,2710730000,2476.550048828125
9/3/17,2480.379883,2473.850098,2474.419922,2476.550048828125,2710730000,2476.550048828125
9/4/17,2480.379883,2473.850098,2474.419922,2476.550048828125,2710730000,2476.550048828125
9/5/17,2471.969970703125,2446.550048828125,2470.350098,2457.850098,3490260000,2457.850098
9/6/17,2469.639892578125,2459.199951171875,2463.830078,2465.540039,3374410000,2465.540039
9/7/17,2468.620117,2460.290039,2468.060059,2465.100098,3353930000,2465.100098
9/8/17,2467.110107421875,2459.399902,2462.25,2461.429931640625,3302490000,2461.429931640625
9/9/17,2467.110107421875,2459.399902,2462.25,2461.429931640625,3302490000,2461.429931640625
9/10/17,2467.110107421875,2459.399902,2462.25,2461.429931640625,3302490000,2461.429931640625
9/11/17,2488.949951171875,2474.52002,2474.52002,2488.110107421875,3291760000,2488.110107421875
9/12/17,2496.77002,2490.370117,2491.939941,2496.47998,3230920000,2496.47998
9/13/17,2498.370117,2492.139892578125,2493.889892578125,2498.370117,3368050000,2498.370117
9/14/17,2498.429931640625,2491.350098,2494.560059,2495.620117,3414460000,2495.620117
9/15/17,2500.22998,2493.159912109375,2495.669922,2500.22998,4853170000,2500.22998
9/16/17,2500.22998,2493.159912109375,2495.669922,2500.22998,4853170000,2500.22998
9/17/17,2500.22998,2493.159912109375,2495.669922,2500.22998,4853170000,2500.22998
9/18/17,2508.320068359375,2499.919922,2502.510009765625,2503.870117,3194300000,2503.870117
9/19/17,2507.840087890625,2503.189941,2506.290039,2506.649902,3249100000,2506.649902
9/20/17,2508.850098,2496.669922,2506.840087890625,2508.239990234375,3530010000,2508.239990234375
9/21/17,2507.159912109375,2499,2507.159912109375,2500.600098,2930860000,2500.600098
9/22/17,2503.469970703125,2496.540039,2497.260009765625,2502.219970703125,2865960000,2502.219970703125
9/23/17,2503.469970703125,2496.540039,2497.260009765625,2502.219970703125,2865960000,2502.219970703125
9/24/17,2503.469970703125,2496.540039,2497.260009765625,2502.219970703125,2865960000,2502.219970703125
9/25/17,2502.540039,2488.030029296875,2499.389892578125,2496.659912109375,3297890000,2496.659912109375
9/26/17,2503.510009765625,2495.120117,2501.040039,2496.840087890625,3043110000,2496.840087890625
9/27/17,2511.75,2495.909912109375,2503.300048828125,2507.040039,3456030000,2507.040039
9/28/17,2510.810059,2502.929931640625,2503.409912109375,2510.060059,3168620000,2510.060059
9/29/17,2519.439941,2507.989990234375,2509.959961,2519.360107421875,3211920000,2519.360107421875
9/30/17,2519.439941,2507.989990234375,2509.959961,2519.360107421875,3211920000,2519.360107421875
10/1/17,2519.439941,2507.989990234375,2509.959961,2519.360107421875,3211920000,2519.360107421875
10/2/17,2529.22998,2520.399902,2521.199951171875,2529.120117,3199730000,2529.120117
10/3/17,2535.129883,2528.850098,2530.340087890625,2534.580078,3068850000,2534.580078
10/4/17,2540.530029296875,2531.800048828125,2533.47998,2537.739990234375,3017120000,2537.739990234375
10/5/17,2552.510009765625,2540.02002,2540.860107421875,2552.070068359375,3045120000,2552.070068359375
10/6/17,2549.409912109375,2543.790039,2547.439941,2549.330078,2884570000,2549.330078
10/7/17,2549.409912109375,2543.790039,2547.439941,2549.330078,2884570000,2549.330078
10/8/17,2549.409912109375,2543.790039,2547.439941,2549.330078,2884570000,2549.330078
10/9/17,2551.820068359375,2541.600098,2551.389892578125,2544.72998,2483970000,2544.72998
10/10/17,2555.22998,2544.860107421875,2549.989990234375,2550.639892578125,2960500000,2550.639892578125
10/11/17,2555.239990234375,2547.949951171875,2550.620117,2555.239990234375,2976090000,2555.239990234375
10/12/17,2555.330078,2548.310059,2552.879883,2550.929931640625,3151510000,2550.929931640625
10/13/17,2557.649902,2552.090087890625,2555.659912109375,2553.169922,3149440000,2553.169922
10/14/17,2557.649902,2552.090087890625,2555.659912109375,2553.169922,3149440000,2553.169922
10/15/17,2557.649902,2552.090087890625,2555.659912109375,2553.169922,3149440000,2553.169922
10/16/17,2559.469970703125,2552.639892578125,2555.570068359375,2557.639892578125,2916020000,2557.639892578125
10/17/17,2559.709961,2554.689941,2557.169922,2559.360107421875,2889390000,2559.360107421875
10/18/17,2564.110107421875,2559.669922,2562.870117,2561.260009765625,2998090000,2561.260009765625
10/19/17,2562.360107421875,2547.919922,2553.389892578125,2562.100098,2990710000,2562.100098
10/20/17,2575.439941,2567.560059,2567.560059,2575.209961,3384650000,2575.209961
10/21/17,2575.439941,2567.560059,2567.560059,2575.209961,3384650000,2575.209961
10/22/17,2575.439941,2567.560059,2567.560059,2575.209961,3384650000,2575.209961
10/23/17,2578.290039,2564.330078,2578.080078,2564.97998,3211710000,2564.97998
10/24/17,2572.179931640625,2565.580078,2568.659912109375,2569.129883,3427330000,2569.129883
10/25/17,2567.399902,2544,2566.52002,2557.149902,3874510000,2557.149902
10/26/17,2567.070068359375,2559.800048828125,2560.080078,2560.399902,3869050000,2560.399902
10/27/17,2582.97998,2565.939941,2570.260009765625,2581.070068359375,3887110000,2581.070068359375
10/28/17,2582.97998,2565.939941,2570.260009765625,2581.070068359375,3887110000,2581.070068359375
10/29/17,2582.97998,2565.939941,2570.260009765625,2581.070068359375,3887110000,2581.070068359375
10/30/17,2580.030029296875,2568.25,2577.75,2572.830078,3658870000,2572.830078
10/31/17,2578.290039,2572.149902,2575.989990234375,2575.260009765625,3827230000,2575.260009765625
11/1/17,2588.399902,2574.919922,2583.209961,2579.360107421875,3813180000,2579.360107421875
11/2/17,2581.110107421875,2566.169922,2579.459961,2579.850098,4048270000,2579.850098
11/3/17,2588.419922,2576.77002,2581.929931640625,2587.840087890625,3567710000,2587.840087890625
11/4/17,2588.419922,2576.77002,2581.929931640625,2587.840087890625,3567710000,2587.840087890625
11/5/17,2588.419922,2576.77002,2581.929931640625,2587.840087890625,3567710000,2587.840087890625
11/6/17,2593.379883,2585.659912109375,2587.469970703125,2591.129883,3539080000,2591.129883
11/7/17,2597.02002,2584.350098,2592.110107421875,2590.639892578125,3809650000,2590.639892578125
11/8/17,2595.469970703125,2585.02002,2588.709961,2594.379883,3899360000,2594.379883
11/9/17,2586.5,2566.330078,2584,2584.620117,3831610000,2584.620117
11/10/17,2583.810059,2575.570068359375,2580.179931640625,2582.300048828125,3486910000,2582.300048828125
11/11/17,2583.810059,2575.570068359375,2580.179931640625,2582.300048828125,3486910000,2582.300048828125
11/12/17,2583.810059,2575.570068359375,2580.179931640625,2582.300048828125,3486910000,2582.300048828125
11/13/17,2587.659912109375,2574.47998,2576.530029296875,2584.840087890625,3402930000,2584.840087890625
11/14/17,2579.659912109375,2566.560059,2577.75,2578.870117,3641760000,2578.870117
11/15/17,2572.840087890625,2557.449951171875,2569.449951171875,2564.620117,3558890000,2564.620117
11/16/17,2590.090087890625,2572.949951171875,2572.949951171875,2585.639892578125,3312710000,2585.639892578125
11/17/17,2583.959961,2577.620117,2582.939941,2578.850098,3300160000,2578.850098
11/18/17,2583.959961,2577.620117,2582.939941,2578.850098,3300160000,2578.850098
11/19/17,2583.959961,2577.620117,2582.939941,2578.850098,3300160000,2578.850098
11/20/17,2584.639892578125,2578.239990234375,2579.489990234375,2582.139892578125,3003540000,2582.139892578125
11/21/17,2601.189941,2589.169922,2589.169922,2599.030029296875,3332720000,2599.030029296875
11/22/17,2600.939941,2595.22998,2600.310059,2597.080078,2762950000,2597.080078
11/23/17,2600.939941,2595.22998,2600.310059,2597.080078,2762950000,2597.080078
11/24/17,2604.209961,2600.419922,2600.419922,2602.419922,1349780000,2602.419922
11/25/17,2604.209961,2600.419922,2600.419922,2602.419922,1349780000,2602.419922
11/26/17,2604.209961,2600.419922,2600.419922,2602.419922,1349780000,2602.419922
11/27/17,2606.409912109375,2598.870117,2602.659912109375,2601.419922,3006860000,2601.419922
11/28/17,2627.689941,2605.439941,2605.939941,2627.040039,3488420000,2627.040039
11/29/17,2634.889892578125,2620.320068359375,2627.820068359375,2626.070068359375,4078280000,2626.070068359375
11/30/17,2657.739990234375,2633.929931640625,2633.929931640625,2647.580078,4938490000,2647.580078
12/1/17,2650.620117,2605.52002,2645.100098,2642.219970703125,3942320000,2642.219970703125
12/2/17,2650.620117,2605.52002,2645.100098,2642.219970703125,3942320000,2642.219970703125
12/3/17,2650.620117,2605.52002,2645.100098,2642.219970703125,3942320000,2642.219970703125
12/4/17,2665.189941,2639.030029296875,2657.189941,2639.439941,4023150000,2639.439941
12/5/17,2648.719970703125,2627.72998,2639.780029296875,2629.570068359375,3539040000,2629.570068359375
12/6/17,2634.409912109375,2624.75,2626.239990234375,2629.27002,3229000000,2629.27002
12/7/17,2640.989990234375,2626.530029296875,2628.379883,2636.97998,3292400000,2636.97998
12/8/17,2651.649902,2644.100098,2646.209961,2651.5,3106150000,2651.5
12/9/17,2651.649902,2644.100098,2646.209961,2651.5,3106150000,2651.5
12/10/17,2651.649902,2644.100098,2646.209961,2651.5,3106150000,2651.5
12/11/17,2660.330078,2651.469970703125,2652.189941,2659.989990234375,3091950000,2659.989990234375
12/12/17,2669.719970703125,2659.780029296875,2661.72998,2664.110107421875,3555680000,2664.110107421875
12/13/17,2671.879883,2662.850098,2667.590087890625,2662.850098,3542370000,2662.850098
12/14/17,2668.090087890625,2652.010009765625,2665.870117,2652.010009765625,3430030000,2652.010009765625
12/15/17,2679.629883,2659.139892578125,2660.629883,2675.810059,5723920000,2675.810059
12/16/17,2679.629883,2659.139892578125,2660.629883,2675.810059,5723920000,2675.810059
12/17/17,2679.629883,2659.139892578125,2660.629883,2675.810059,5723920000,2675.810059
12/18/17,2694.969970703125,2685.919922,2685.919922,2690.159912109375,3724660000,2690.159912109375
12/19/17,2694.439941,2680.739990234375,2692.709961,2681.469970703125,3368590000,2681.469970703125
12/20/17,2691.010009765625,2676.110107421875,2688.179931640625,2679.25,3241030000,2679.25
12/21/17,2692.639892578125,2682.399902,2683.02002,2684.570068359375,3273390000,2684.570068359375
12/22/17,2685.350098,2678.129883,2684.219970703125,2683.340087890625,2399830000,2683.340087890625
12/23/17,2685.350098,2678.129883,2684.219970703125,2683.340087890625,2399830000,2683.340087890625
12/24/17,2685.350098,2678.129883,2684.219970703125,2683.340087890625,2399830000,2683.340087890625
12/25/17,2685.350098,2678.129883,2684.219970703125,2683.340087890625,2399830000,2683.340087890625
12/26/17,2682.739990234375,2677.959961,2679.090087890625,2680.5,1968780000,2680.5
12/27/17,2685.639892578125,2678.909912109375,2682.100098,2682.620117,2202080000,2682.620117
12/28/17,2687.659912109375,2682.689941,2686.100098,2687.540039,2153330000,2687.540039
12/29/17,2692.120117,2673.610107421875,2689.149902,2673.610107421875,2443490000,2673.610107421875
12/30/17,2692.120117,2673.610107421875,2689.149902,2673.610107421875,2443490000,2673.610107421875
12/31/17,2692.120117,2673.610107421875,2689.149902,2673.610107421875,2443490000,2673.610107421875
1/1/18,2692.120117,2673.610107421875,2689.149902,2673.610107421875,2443490000,2673.610107421875
1/2/18,2695.889892578125,2682.360107421875,2683.72998,2695.810059,3367250000,2695.810059
1/3/18,2714.370117,2697.77002,2697.850098,2713.060059,3538660000,2713.060059
1/4/18,2729.290039,2719.070068359375,2719.310059,2723.989990234375,3695260000,2723.989990234375
1/5/18,2743.449951171875,2727.919922,2731.330078,2743.149902,3236620000,2743.149902
1/6/18,2743.449951171875,2727.919922,2731.330078,2743.149902,3236620000,2743.149902
1/7/18,2743.449951171875,2727.919922,2731.330078,2743.149902,3236620000,2743.149902
1/8/18,2748.510009765625,2737.600098,2742.669922,2747.709961,3242650000,2747.709961
1/9/18,2759.139892578125,2747.860107421875,2751.149902,2751.290039,3453480000,2751.290039
1/10/18,2750.800048828125,2736.060059,2745.550048828125,2748.22998,3576350000,2748.22998
1/11/18,2767.560059,2752.780029296875,2752.969970703125,2767.560059,3641320000,2767.560059
1/12/18,2787.850098,2769.639892578125,2770.179931640625,2786.239990234375,3573970000,2786.239990234375
1/13/18,2787.850098,2769.639892578125,2770.179931640625,2786.239990234375,3573970000,2786.239990234375
1/14/18,2787.850098,2769.639892578125,2770.179931640625,2786.239990234375,3573970000,2786.239990234375
1/15/18,2787.850098,2769.639892578125,2770.179931640625,2786.239990234375,3573970000,2786.239990234375
1/16/18,2807.540039,2768.639892578125,2798.959961,2776.419922,4325970000,2776.419922
1/17/18,2807.040039,2778.379883,2784.989990234375,2802.560059,3778050000,2802.560059
1/18/18,2805.830078,2792.560059,2802.399902,2798.030029296875,3681470000,2798.030029296875
1/19/18,2810.330078,2798.080078,2802.600098,2810.300048828125,3639430000,2810.300048828125
1/20/18,2810.330078,2798.080078,2802.600098,2810.300048828125,3639430000,2810.300048828125
1/21/18,2810.330078,2798.080078,2802.600098,2810.300048828125,3639430000,2810.300048828125
1/22/18,2833.030029296875,2808.120117,2809.159912109375,2832.969970703125,3471780000,2832.969970703125
1/23/18,2842.239990234375,2830.590087890625,2835.050048828125,2839.129883,3519650000,2839.129883
1/24/18,2852.969970703125,2824.810059,2845.419922,2837.540039,4014070000,2837.540039
1/25/18,2848.560059,2830.939941,2846.239990234375,2839.25,3835150000,2839.25
1/26/18,2872.870117,2846.179931640625,2847.47998,2872.870117,3443230000,2872.870117
1/27/18,2872.870117,2846.179931640625,2847.47998,2872.870117,3443230000,2872.870117
1/28/18,2872.870117,2846.179931640625,2847.47998,2872.870117,3443230000,2872.870117
1/29/18,2870.620117,2851.47998,2867.22998,2853.530029296875,3573830000,2853.530029296875
1/30/18,2837.75,2818.27002,2832.739990234375,2822.429931640625,3990650000,2822.429931640625
1/31/18,2839.260009765625,2813.040039,2832.409912109375,2823.810059,4261280000,2823.810059
2/1/18,2835.959961,2812.699951171875,2816.449951171875,2821.97998,3938450000,2821.97998
2/2/18,2808.919922,2759.969970703125,2808.919922,2762.129883,4301130000,2762.129883
2/3/18,2808.919922,2759.969970703125,2808.919922,2762.129883,4301130000,2762.129883
2/4/18,2808.919922,2759.969970703125,2808.919922,2762.129883,4301130000,2762.129883
2/5/18,2763.389892578125,2638.169922,2741.060059,2648.939941,5283460000,2648.939941
2/6/18,2701.040039,2593.070068359375,2614.780029296875,2695.139892578125,5891660000,2695.139892578125
2/7/18,2727.669922,2681.330078,2690.949951171875,2681.659912109375,4626570000,2681.659912109375
2/8/18,2685.27002,2580.560059,2685.010009765625,2581,5305440000,2581
2/9/18,2638.669922,2532.689941,2601.780029296875,2619.550048828125,5680070000,2619.550048828125
2/10/18,2638.669922,2532.689941,2601.780029296875,2619.550048828125,5680070000,2619.550048828125
2/11/18,2638.669922,2532.689941,2601.780029296875,2619.550048828125,5680070000,2619.550048828125
2/12/18,2672.610107421875,2622.449951171875,2636.75,2656,4055790000,2656
2/13/18,2668.840087890625,2637.080078,2646.27002,2662.939941,3472870000,2662.939941
2/14/18,2702.100098,2648.870117,2651.209961,2698.629883,4003740000,2698.629883
2/15/18,2731.510009765625,2689.820068359375,2713.459961,2731.199951171875,3684910000,2731.199951171875
2/16/18,2754.419922,2725.110107421875,2727.139892578125,2732.219970703125,3637460000,2732.219970703125
2/17/18,2754.419922,2725.110107421875,2727.139892578125,2732.219970703125,3637460000,2732.219970703125
2/18/18,2754.419922,2725.110107421875,2727.139892578125,2732.219970703125,3637460000,2732.219970703125
2/19/18,2754.419922,2725.110107421875,2727.139892578125,2732.219970703125,3637460000,2732.219970703125
2/20/18,2737.600098,2706.760009765625,2722.989990234375,2716.260009765625,3627610000,2716.260009765625
2/21/18,2747.75,2701.290039,2720.530029296875,2701.330078,3779400000,2701.330078
2/22/18,2731.260009765625,2697.77002,2710.419922,2703.959961,3701270000,2703.959961
2/23/18,2747.760009765625,2713.739990234375,2715.800048828125,2747.300048828125,3189190000,2747.300048828125
2/24/18,2747.760009765625,2713.739990234375,2715.800048828125,2747.300048828125,3189190000,2747.300048828125
2/25/18,2747.760009765625,2713.739990234375,2715.800048828125,2747.300048828125,3189190000,2747.300048828125
2/26/18,2780.639892578125,2753.780029296875,2757.370117,2779.600098,3424650000,2779.600098
2/27/18,2789.149902,2744.219970703125,2780.449951171875,2744.280029296875,3745080000,2744.280029296875
2/28/18,2761.52002,2713.540039,2753.780029296875,2713.830078,4230660000,2713.830078
3/1/18,2730.889892578125,2659.649902,2715.219970703125,2677.669922,4503970000,2677.669922
3/2/18,2696.25,2647.320068359375,2658.889892578125,2691.25,3882450000,2691.25
3/3/18,2696.25,2647.320068359375,2658.889892578125,2691.25,3882450000,2691.25
3/4/18,2696.25,2647.320068359375,2658.889892578125,2691.25,3882450000,2691.25
3/5/18,2728.090087890625,2675.75,2681.060059,2720.939941,3710810000,2720.939941
3/6/18,2732.080078,2711.260009765625,2730.179931640625,2728.120117,3370690000,2728.120117
3/7/18,2730.600098,2701.739990234375,2710.179931640625,2726.800048828125,3393270000,2726.800048828125
3/8/18,2740.449951171875,2722.649902,2732.75,2738.969970703125,3212320000,2738.969970703125
3/9/18,2786.570068359375,2751.540039,2752.909912109375,2786.570068359375,3364100000,2786.570068359375
3/10/18,2786.570068359375,2751.540039,2752.909912109375,2786.570068359375,3364100000,2786.570068359375
3/11/18,2786.570068359375,2751.540039,2752.909912109375,2786.570068359375,3364100000,2786.570068359375
3/12/18,2796.97998,2779.260009765625,2790.540039,2783.02002,3185020000,2783.02002
3/13/18,2801.899902,2758.679931640625,2792.310059,2765.310059,3301650000,2765.310059
3/14/18,2777.110107421875,2744.379883,2774.060059,2749.47998,3391360000,2749.47998
3/15/18,2763.030029296875,2741.469970703125,2754.27002,2747.330078,3500330000,2747.330078
3/16/18,2761.850098,2749.969970703125,2750.570068359375,2752.010009765625,5372340000,2752.010009765625
3/17/18,2761.850098,2749.969970703125,2750.570068359375,2752.010009765625,5372340000,2752.010009765625
3/18/18,2761.850098,2749.969970703125,2750.570068359375,2752.010009765625,5372340000,2752.010009765625
3/19/18,2741.379883,2694.590087890625,2741.379883,2712.919922,3302130000,2712.919922
3/20/18,2724.219970703125,2710.050048828125,2715.050048828125,2716.939941,3261030000,2716.939941
3/21/18,2739.139892578125,2709.790039,2714.989990234375,2711.929931640625,3415510000,2711.929931640625
3/22/18,2695.679931640625,2641.590087890625,2691.360107421875,2643.689941,3739800000,2643.689941
3/23/18,2657.669922,2585.889892578125,2646.709961,2588.260009765625,3815080000,2588.260009765625
3/24/18,2657.669922,2585.889892578125,2646.709961,2588.260009765625,3815080000,2588.260009765625
3/25/18,2657.669922,2585.889892578125,2646.709961,2588.260009765625,3815080000,2588.260009765625
3/26/18,2661.360107421875,2601.810059,2619.350098,2658.550048828125,3511100000,2658.550048828125
3/27/18,2674.780029296875,2596.120117,2667.570068359375,2612.620117,3706350000,2612.620117
3/28/18,2632.649902,2593.060059,2611.300048828125,2605,3864500000,2605
3/29/18,2659.070068359375,2609.719970703125,2614.409912109375,2640.870117,3565990000,2640.870117
3/30/18,2659.070068359375,2609.719970703125,2614.409912109375,2640.870117,3565990000,2640.870117
3/31/18,2659.070068359375,2609.719970703125,2614.409912109375,2640.870117,3565990000,2640.870117
4/1/18,2659.070068359375,2609.719970703125,2614.409912109375,2640.870117,3565990000,2640.870117
4/2/18,2638.300048828125,2553.800048828125,2633.449951171875,2581.879883,3598520000,2581.879883
4/3/18,2619.139892578125,2575.489990234375,2592.169922,2614.449951171875,3392810000,2614.449951171875
4/4/18,2649.860107421875,2573.610107421875,2584.040039,2644.689941,3350340000,2644.689941
4/5/18,2672.080078,2649.580078,2657.360107421875,2662.840087890625,3178970000,2662.840087890625
4/6/18,2656.879883,2586.27002,2645.820068359375,2604.469970703125,3299700000,2604.469970703125
4/7/18,2656.879883,2586.27002,2645.820068359375,2604.469970703125,3299700000,2604.469970703125
4/8/18,2656.879883,2586.27002,2645.820068359375,2604.469970703125,3299700000,2604.469970703125
4/9/18,2653.550048828125,2610.790039,2617.179931640625,2613.159912109375,3062960000,2613.159912109375
4/10/18,2665.449951171875,2635.780029296875,2638.409912109375,2656.870117,3543930000,2656.870117
4/11/18,2661.429931640625,2639.25,2643.889892578125,2642.189941,3020760000,2642.189941
4/12/18,2674.719970703125,2653.830078,2653.830078,2663.989990234375,3021320000,2663.989990234375
4/13/18,2680.260009765625,2645.050048828125,2676.899902,2656.300048828125,2960910000,2656.300048828125
4/14/18,2680.260009765625,2645.050048828125,2676.899902,2656.300048828125,2960910000,2656.300048828125
4/15/18,2680.260009765625,2645.050048828125,2676.899902,2656.300048828125,2960910000,2656.300048828125
4/16/18,2686.489990234375,2665.159912109375,2670.100098,2677.840087890625,3019700000,2677.840087890625
4/17/18,2713.340087890625,2692.050048828125,2692.739990234375,2706.389892578125,3234360000,2706.389892578125
4/18/18,2717.489990234375,2703.629883,2710.110107421875,2708.639892578125,3383410000,2708.639892578125
4/19/18,2702.840087890625,2681.899902,2701.159912109375,2693.129883,3349370000,2693.129883
4/20/18,2693.939941,2660.610107421875,2692.560059,2670.139892578125,3388590000,2670.139892578125
4/21/18,2693.939941,2660.610107421875,2692.560059,2670.139892578125,3388590000,2670.139892578125
4/22/18,2693.939941,2660.610107421875,2692.560059,2670.139892578125,3388590000,2670.139892578125
4/23/18,2682.860107421875,2657.989990234375,2675.399902,2670.290039,3017480000,2670.290039
4/24/18,2683.550048828125,2617.320068359375,2680.800048828125,2634.560059,3706740000,2634.560059
4/25/18,2645.300048828125,2612.669922,2634.919922,2639.399902,3499440000,2639.399902
4/26/18,2676.47998,2647.159912109375,2651.649902,2666.939941,3665720000,2666.939941
4/27/18,2677.350098,2659.010009765625,2675.469970703125,2669.909912109375,3219030000,2669.909912109375
4/28/18,2677.350098,2659.010009765625,2675.469970703125,2669.909912109375,3219030000,2669.909912109375
4/29/18,2677.350098,2659.010009765625,2675.469970703125,2669.909912109375,3219030000,2669.909912109375
4/30/18,2682.870117,2648.040039,2682.510009765625,2648.050048828125,3734530000,2648.050048828125
5/1/18,2655.27002,2625.409912109375,2642.959961,2654.800048828125,3559850000,2654.800048828125
5/2/18,2660.870117,2631.699951171875,2654.239990234375,2635.669922,4010770000,2635.669922
5/3/18,2637.139892578125,2594.620117,2628.080078,2629.72998,3851470000,2629.72998
5/4/18,2670.929931640625,2615.320068359375,2621.449951171875,2663.419922,3327220000,2663.419922
5/5/18,2670.929931640625,2615.320068359375,2621.449951171875,2663.419922,3327220000,2663.419922
5/6/18,2670.929931640625,2615.320068359375,2621.449951171875,2663.419922,3327220000,2663.419922
5/7/18,2683.350098,2664.699951171875,2680.340087890625,2672.629883,3237960000,2672.629883
5/8/18,2676.340087890625,2655.199951171875,2670.260009765625,2671.919922,3717570000,2671.919922
5/9/18,2701.27002,2674.139892578125,2678.120117,2697.790039,3909500000,2697.790039
5/10/18,2726.110107421875,2704.540039,2705.02002,2723.070068359375,3333050000,2723.070068359375
5/11/18,2732.860107421875,2717.449951171875,2722.699951171875,2727.719970703125,2862700000,2727.719970703125
5/12/18,2732.860107421875,2717.449951171875,2722.699951171875,2727.719970703125,2862700000,2727.719970703125
5/13/18,2732.860107421875,2717.449951171875,2722.699951171875,2727.719970703125,2862700000,2727.719970703125
5/14/18,2742.100098,2725.469970703125,2738.469970703125,2730.129883,2972660000,2730.129883
5/15/18,2718.590087890625,2701.909912109375,2718.590087890625,2711.449951171875,3290680000,2711.449951171875
5/16/18,2727.760009765625,2712.169922,2712.620117,2722.459961,3202670000,2722.459961
5/17/18,2731.959961,2711.360107421875,2719.709961,2720.129883,3475400000,2720.129883
5/18/18,2719.5,2709.179931640625,2717.350098,2712.969970703125,3368690000,2712.969970703125
5/19/18,2719.5,2709.179931640625,2717.350098,2712.969970703125,3368690000,2712.969970703125
5/20/18,2719.5,2709.179931640625,2717.350098,2712.969970703125,3368690000,2712.969970703125
